index,Year,Average Open,Average High,Highest High,Lowest Low,Average Volume,Highest Volume Day,Lowest Volume Day,Start Price,End Price,Q1 Std Dev,Q2 Std Dev,Q3 Std Dev,Q4 Std Dev,Annual Std Dev,Q1 Performance,Q2 Performance,Q3 Performance,Q4 Performance,Yearly Performance (%),Price Range,Price Difference,Probability of Positive Day if Price is Above EMA,Probability of Negative Day if Price is Below EMA,Difference,Close
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,166.7777557373047
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,168.86239624023438
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,170.32583618164062
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,169.9429473876953
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,167.16583251953125
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,168.0296630859375
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,165.84872436523438
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,165.58360290527344
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,164.98484802246094
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,164.94212341308594
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,160.8025360107422
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,160.89657592773438
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,163.89865112304688
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,164.32626342773438
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,166.78097534179688
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,169.74884033203125
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,169.16722106933594
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,170.5528106689453
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,172.09226989746094
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,172.19496154785156
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,172.35745239257812
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,171.2711944580078
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,170.45018005371094
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,173.06735229492188
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,173.8542022705078
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,173.939697265625
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,173.7173614501953
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,172.63967895507812
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.5561981201172
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.48060607910156
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.04441833496094
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,176.7023162841797
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.7122039794922
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.60958862304688
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.83981323242188
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.94381713867188
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,180.46556091308594
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.9181671142578
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.73858642578125
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.6444854736328
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.96815490722656
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.37864685058594
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.67733764648438
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.19696044921875
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,173.22984313964844
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.86415100097656
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.73585510253906
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.52407836914062
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.37010192871094
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.02011108398438
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.8148651123047
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.05438232421875
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.02867126464844
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.2339324951172
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.48985290527344
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,180.19187927246094
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.35302734375
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.85557556152344
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,179.2852325439453
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,178.1990509033203
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.00164794921875
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.62464904785156
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,176.07794189453125
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,172.66534423828125
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,173.5377197265625
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,175.3594970703125
20,2015,175.1835243902709,176.06078401436787,181.38712306003964,155.19755494649863,123620206.74603175,"507,244,300","37,317,800",173.17376708984375,175.4051055908203,3.1019671468240606,1.5726289235272901,6.4284137859672725,3.434326909291727,4.516112509345737,0.9353680057548095,0.5596788719167113,-7.168073026116499,6.741978994707727,1.288496830942604,26.189568113541014,2.2313385009765625,0.68,0.79,-0.10999999999999999,177.9253692626953
